c FILE: v200_d30.dat
e 107 149
e 107 153
e 107 163
e 107 164
e 107 169
e 107 172
e 107 176
e 107 177
e 107 178
e 107 183
e 107 188
e 108 109
e 108 111
e 108 114
e 108 120
e 108 124
e 108 127
e 108 135
e 108 136
e 108 145
e 108 146
e 108 158
e 108 161
e 108 162
e 108 163
e 108 164
e 108 180
e 108 181
e 108 187
e 108 192
e 108 194
e 108 197
e 108 198
e 108 199
e 109 110
e 109 115
e 109 119
e 109 120
e 109 122
e 109 123
e 109 126
e 109 130
e 109 132
e 109 139
e 109 141
e 109 142
e 109 149
e 109 150
e 109 151
e 109 153
e 109 160
e 109 165
e 109 173
e 109 175
e 109 177
e 109 180
e 109 181
e 109 182
e 109 186
e 109 190
e 109 200
e 110 111
e 110 113
e 110 118
e 110 123
e 110 124
e 110 134
e 110 137
e 110 139
e 110 143
e 110 144
e 110 145
e 110 149
e 110 150
e 110 151
e 110 156
e 110 160
e 110 162
e 110 165
e 110 167
e 110 170
e 110 171
e 110 172
e 110 173
e 110 176
e 110 177
e 110 183
e 110 187
e 110 191
e 110 194
e 110 196
e 110 197
e 111 112
e 111 113
e 111 114
e 111 125
e 111 135
e 111 139
e 111 143
e 111 144
e 111 145
e 111 149
e 111 153
e 111 156
e 111 158
e 111 160
e 111 163
e 111 165
e 111 170
e 111 171
e 111 172
e 111 173
e 111 174
e 111 175
e 111 181
e 111 186
e 111 189
e 111 190
e 111 191
e 111 199
e 112 113
e 112 115
e 112 116
e 112 117
e 112 124
e 112 131
e 112 136
e 112 146
e 112 147
e 112 150
e 112 155
e 112 156
e 112 160
e 112 161
e 112 165
e 112 167
e 112 168
e 112 170
e 112 171
e 112 172
e 112 174
e 112 179
e 112 180
e 112 181
e 112 186
e 112 187
e 112 189
e 112 190
e 112 193
e 112 197
e 112 198
e 112 199
e 113 114
e 113 115
e 113 117
e 113 118
e 113 119
e 113 120
e 113 121
e 113 129
e 113 132
e 113 139
e 113 141
e 113 142
e 113 143
e 113 144
e 113 147
e 113 153
e 113 154
e 113 157
e 113 158
e 113 166
e 113 174
e 113 183
e 113 184
e 113 193
e 113 195
e 113 196
e 113 198
e 114 115
e 114 122
e 114 129
e 114 139
e 114 143
e 114 153
e 114 154
e 114 158
e 114 162
e 114 163
e 114 165
e 114 176
e 114 177
e 114 180
e 114 183
e 114 187
e 114 191
e 114 193
e 114 195
e 115 116
e 115 118
e 115 124
e 115 131
e 115 134
e 115 148
e 115 151
e 115 160
e 115 161
e 115 166
e 115 171
e 115 172
e 115 173
e 115 177
e 115 179
e 115 180
e 115 185
e 115 191
e 115 192
e 115 193
e 115 194
e 115 195
e 115 198
e 116 117
e 116 119
e 116 120
e 116 122
e 116 124
e 116 127
e 116 128
e 116 129
e 116 133
e 116 134
e 116 136
e 116 138
e 116 139
e 116 148
e 116 151
e 116 157
e 116 158
e 116 166
e 116 167
e 116 170
e 116 182
e 116 185
e 116 186
e 116 187
e 116 192
e 116 193
e 116 194
e 116 195
e 116 197
e 117 118
e 117 125
e 117 131
e 117 134
e 117 144
e 117 146
e 117 148
e 117 150
e 117 151
e 117 152
e 117 157
e 117 159
e 117 161
e 117 164
e 117 166
e 117 180
e 117 182
e 117 184
e 117 185
e 117 190
e 117 192
e 117 193
e 117 196
e 117 198
e 118 119
e 118 123
e 118 130
e 118 141
e 118 142
e 118 150
e 118 153
e 118 163
e 118 165
e 118 166
e 118 168
e 118 172
e 118 173
e 118 178
e 118 179
e 118 187
e 118 188
e 118 190
e 118 192
e 118 193
e 118 197
e 119 120
e 119 121
e 119 130
e 119 136
e 119 137
e 119 140
e 119 141
e 119 142
e 119 143
e 119 148
e 119 150
e 119 154
e 119 155
e 119 156
e 119 158
e 119 162
e 119 164
e 119 172
e 119 173
e 119 175
e 119 177
e 119 184
e 119 187
e 119 188
e 119 189
e 119 190
e 119 194
e 119 199
e 120 121
e 120 133
e 120 134
e 120 138
e 120 141
e 120 147
e 120 148
e 120 149
e 120 150
e 120 156
e 120 158
e 120 160
e 120 169
e 120 172
e 120 173
e 120 174
e 120 176
e 120 177
e 120 180
e 120 181
e 120 183
e 120 184
e 120 186
e 120 189
e 120 200
e 121 122
e 121 128
e 121 129
e 121 130
e 121 136
e 121 137
e 121 138
e 121 141
e 121 142
e 121 144
e 121 147
e 121 153
e 121 157
e 121 158
e 121 165
e 121 169
e 121 170
e 121 171
e 121 177
e 121 178
e 121 179
e 121 181
e 121 193
e 121 195
e 122 123
e 122 124
e 122 128
e 122 132
e 122 136
e 122 145
e 122 146
e 122 147
e 122 150
e 122 152
e 122 155
e 122 157
e 122 160
e 122 165
e 122 168
e 122 174
e 122 179
e 122 182
e 122 188
e 122 193
e 122 196
e 122 199
e 123 124
e 123 126
e 123 127
e 123 128
e 123 130
e 123 137
e 123 143
e 123 149
e 123 152
e 123 155
e 123 156
e 123 158
e 123 161
e 123 164
e 123 166
e 123 167
e 123 172
e 123 173
e 123 177
e 123 178
e 123 179
e 123 180
e 123 183
e 123 185
e 123 192
e 123 194
e 123 197
e 124 125
e 124 126
e 124 128
e 124 136
e 124 137
e 124 138
e 124 139
e 124 140
e 124 141
e 124 142
e 124 150
e 124 151
e 124 152
e 124 154
e 124 155
e 124 157
e 124 164
e 124 167
e 124 168
e 124 174
e 124 176
e 124 178
e 124 179
e 124 184
e 124 193
e 124 194
e 124 196
e 124 197
e 125 126
e 125 129
e 125 133
e 125 139
e 125 141
e 125 142
e 125 145
e 125 146
e 125 148
e 125 150
e 125 159
e 125 160
e 125 168
e 125 171
e 125 172
e 125 173
e 125 174
e 125 176
e 125 184
e 125 185
e 125 186
e 125 190
e 125 191
e 125 193
e 125 200
e 126 127
e 126 129
e 126 134
e 126 135
e 126 136
e 126 137
e 126 148
e 126 149
e 126 151
e 126 153
e 126 154
e 126 155
e 126 160
e 126 165
e 126 169
e 126 171
e 126 172
e 126 176
e 126 177
e 126 178
e 126 179
e 126 182
e 126 183
e 126 184
e 126 187
e 126 191
e 126 192
e 126 193
e 126 197
e 126 199
e 127 128
e 127 133
e 127 137
e 127 138
e 127 139
e 127 144
e 127 147
e 127 150
e 127 151
e 127 156
e 127 160
e 127 161
e 127 162
e 127 165
e 127 168
e 127 169
e 127 172
e 127 182
e 127 184
e 127 186
e 127 189
e 127 192
e 127 195
e 128 129
e 128 130
e 128 137
e 128 158
e 128 160
e 128 161
e 128 171
e 128 176
e 128 179
e 128 183
e 128 185
e 128 192
e 128 196
e 128 197
e 128 198
e 129 130
e 129 134
e 129 138
e 129 141
e 129 144
e 129 147
e 129 152
e 129 154
e 129 159
e 129 160
e 129 166
e 129 171
e 129 173
e 129 176
e 129 177
e 129 179
e 129 180
e 129 184
e 129 192
e 129 194
e 129 199
e 130 131
e 130 135
e 130 136
e 130 137
e 130 146
e 130 148
e 130 149
e 130 154
e 130 156
e 130 158
e 130 161
e 130 162
e 130 163
e 130 165
e 130 175
e 130 178
e 130 180
e 130 187
e 130 193
e 130 194
e 130 198
e 130 200
e 131 132
e 131 133
e 131 138
e 131 139
e 131 142
e 131 143
e 131 149
e 131 150
e 131 156
e 131 157
e 131 160
e 131 170
e 131 172
e 131 173
e 131 174
e 131 177
e 131 179
e 131 180
e 131 182
e 131 192
e 131 194
e 131 197
e 132 133
e 132 138
e 132 139
e 132 141
e 132 142
e 132 148
e 132 151
e 132 152
e 132 154
e 132 168
e 132 171
e 132 174
e 132 175
e 132 176
e 132 177
e 132 185
e 132 189
e 132 193
e 132 194
e 132 199
e 133 134
e 133 138
e 133 144
e 133 145
e 133 149
e 133 152
e 133 155
e 133 156
e 133 161
e 133 165
e 133 166
e 133 174
e 133 175
e 133 183
e 133 185
e 133 186
e 133 187
e 133 189
e 133 191
e 133 193
e 133 195
e 133 198
e 133 199
e 134 135
e 134 136
e 134 138
e 134 139
e 134 141
e 134 168
e 134 172
e 134 173
e 134 179
e 134 180
e 134 181
e 134 183
e 134 184
e 134 185
e 134 189
e 134 190
e 134 199
e 135 136
e 135 146
e 135 148
e 135 151
e 135 154
e 135 156
e 135 159
e 135 162
e 135 166
e 135 168
e 135 170
e 135 172
e 135 174
e 135 176
e 135 180
e 135 188
e 135 189
e 135 194
e 136 137
e 136 138
e 136 144
e 136 146
e 136 153
e 136 156
e 136 160
e 136 164
e 136 165
e 136 172
e 136 173
e 136 177
e 136 181
e 136 182
e 136 186
e 136 188
e 136 190
e 136 194
e 137 138
e 137 142
e 137 144
e 137 150
e 137 154
e 137 156
e 137 158
e 137 161
e 137 164
e 137 171
e 137 173
e 137 190
e 137 191
e 137 198
e 138 139
e 138 143
e 138 144
e 138 147
e 138 148
e 138 149
e 138 156
e 138 162
e 138 165
e 138 169
e 138 179
e 138 183
e 138 184
e 138 185
e 138 188
e 138 196
e 138 198
e 138 199
e 138 200
e 139 140
e 139 143
e 139 144
e 139 145
e 139 148
e 139 149
e 139 159
e 139 164
e 139 170
e 139 175
e 139 176
e 139 181
e 139 182
e 139 185
e 139 187
e 139 188
e 139 190
e 139 192
e 139 199
e 140 141
e 140 143
e 140 144
e 140 149
e 140 152
e 140 155
e 140 156
e 140 157
e 140 162
e 140 172
e 140 173
e 140 174
e 140 175
e 140 176
e 140 181
e 140 183
e 140 187
e 140 188
e 140 192
e 140 195
e 140 197
e 140 198
e 141 142
e 141 143
e 141 145
e 141 148
e 141 153
e 141 157
e 141 158
e 141 161
e 141 162
e 141 163
e 141 164
e 141 168
e 141 169
e 141 170
e 141 175
e 141 177
e 141 180
e 141 181
e 141 183
e 141 185
e 141 188
e 141 192
e 141 194
e 141 195
e 141 196
e 141 197
e 141 200
e 142 143
e 142 157
e 142 158
e 142 162
e 142 164
e 142 172
e 142 175
e 142 178
e 142 179
e 142 180
e 142 188
e 142 192
e 142 193
e 142 194
e 142 199
e 143 144
e 143 145
e 143 149
e 143 150
e 143 154
e 143 157
e 143 166
e 143 173
e 143 180
e 143 183
e 143 184
e 143 187
e 143 191
e 143 198
e 144 145
e 144 156
e 144 158
e 144 159
e 144 161
e 144 163
e 144 164
e 144 176
e 144 177
e 144 180
e 144 187
e 144 189
e 144 197
e 145 146
e 145 150
e 145 151
e 145 152
e 145 156
e 145 160
e 145 164
e 145 172
e 145 185
e 145 193
e 145 198
e 146 147
e 146 149
e 146 150
e 146 151
e 146 153
e 146 156
e 146 163
e 146 164
e 146 167
e 146 169
e 146 170
e 146 175
e 146 176
e 146 177
e 146 181
e 146 182
e 146 184
e 146 185
e 146 186
e 146 200
e 147 148
e 147 149
e 147 151
e 147 153
e 147 166
e 147 168
e 147 170
e 147 174
e 147 178
e 147 182
e 147 183
e 147 186
e 147 192
e 147 197
e 148 149
e 148 153
e 148 156
e 148 157
e 148 159
e 148 166
e 148 167
e 148 173
e 148 174
e 148 178
e 148 181
e 148 182
e 148 195
e 148 197
e 149 150
e 149 155
e 149 157
e 149 159
e 149 161
e 149 162
e 149 163
e 149 164
e 149 165
e 149 167
e 149 168
e 149 169
e 149 171
e 149 172
e 149 173
e 149 174
e 149 177
e 149 189
e 149 190
e 149 194
e 149 198
e 150 151
e 150 153
e 150 154
e 150 159
e 150 160
e 150 164
e 150 168
e 150 173
e 150 174
e 150 175
e 150 176
e 150 181
e 150 182
e 150 191
e 150 192
e 150 193
e 150 196
e 150 198
e 151 152
e 151 155
e 151 156
e 151 157
e 151 158
e 151 161
e 151 164
e 151 167
e 151 172
e 151 175
e 151 179
e 151 181
e 151 188
e 151 192
e 151 197
e 151 199
e 152 153
e 152 157
e 152 162
e 152 164
e 152 171
e 152 175
e 152 177
e 152 182
e 152 186
e 152 187
e 152 190
e 152 191
e 152 193
e 152 194
e 152 195
e 152 197
e 152 199
e 153 154
e 153 165
e 153 169
e 153 173
e 153 175
e 153 178
e 153 191
e 153 195
e 153 200
e 154 155
e 154 157
e 154 158
e 154 159
e 154 160
e 154 171
e 154 182
e 154 190
e 154 192
e 154 194
e 154 199
e 155 156
e 155 158
e 155 159
e 155 160
e 155 165
e 155 166
e 155 177
e 155 184
e 155 189
e 155 192
e 156 157
e 156 159
e 156 162
e 156 173
e 156 174
e 156 179
e 156 184
e 156 195
e 156 199
e 157 158
e 157 159
e 157 164
e 157 174
e 157 175
e 157 184
e 157 187
e 157 188
e 157 189
e 157 196
e 157 197
e 157 198
e 158 159
e 158 162
e 158 163
e 158 164
e 158 166
e 158 176
e 158 184
e 158 188
e 158 190
e 158 192
e 158 194
e 158 198
e 158 199
e 158 200
e 159 160
e 159 162
e 159 166
e 159 167
e 159 170
e 159 176
e 159 178
e 159 185
e 159 187
e 159 189
e 159 194
e 159 196
e 159 197
e 160 161
e 160 163
e 160 164
e 160 165
e 160 167
e 160 168
e 160 170
e 160 172
e 160 176
e 160 177
e 160 180
e 160 185
e 160 190
e 160 192
e 160 194
e 160 196
e 160 199
e 161 162
e 161 168
e 161 169
e 161 173
e 161 176
e 161 180
e 161 181
e 161 185
e 161 187
e 161 188
e 161 192
e 161 196
e 161 200
e 162 163
e 162 165
e 162 171
e 162 176
e 162 177
e 162 178
e 162 181
e 162 189
e 163 164
e 163 165
e 163 168
e 163 169
e 163 177
e 163 178
e 163 182
e 163 183
e 163 187
e 163 194
e 163 195
e 163 196
e 163 200
e 164 165
e 164 169
e 164 171
e 164 172
e 164 175
e 164 185
e 164 191
e 164 196
e 164 200
e 165 166
e 165 171
e 165 172
e 165 180
e 165 181
e 165 183
e 165 184
e 165 185
e 166 167
e 166 169
e 166 171
e 166 175
e 166 176
e 166 179
e 166 180
e 166 181
e 166 182
e 166 187
e 166 188
e 166 190
e 166 198
e 166 200
e 167 168
e 167 170
e 167 173
e 167 177
e 167 180
e 167 183
e 167 191
e 167 193
e 168 169
e 168 177
e 168 183
e 168 188
e 168 190
e 168 191
e 168 193
e 169 170
e 169 171
e 169 179
e 169 180
e 169 181
e 169 182
e 169 184
e 169 191
e 170 171
e 170 173
e 170 175
e 170 176
e 170 177
e 170 179
e 170 188
e 170 189
e 170 191
e 170 197
e 170 200
e 171 172
e 171 174
e 171 177
e 171 178
e 171 186
e 171 189
e 171 190
e 171 192
e 171 194
e 171 196
e 171 197
e 172 173
e 172 175
e 172 179
e 172 180
e 172 187
e 172 188
e 172 191
e 172 192
e 172 193
e 172 197
e 172 199
e 173 174
e 173 175
e 173 177
e 173 182
e 173 188
e 173 189
e 173 192
e 174 175
e 174 178
e 174 182
e 174 186
e 174 189
e 174 199
e 175 176
e 175 177
e 175 178
e 175 186
e 175 196
e 176 177
e 176 178
e 176 182
e 176 183
e 176 193
e 176 199
e 177 178
e 177 187
e 177 192
e 177 195
e 177 196
e 177 198
e 177 200
e 178 179
e 178 182
e 178 184
e 178 192
e 178 195
e 178 197
e 179 180
e 179 181
e 179 187
e 179 190
e 179 192
e 179 194
e 179 197
e 179 198
e 179 199
e 180 181
e 180 182
e 180 185
e 180 190
e 180 191
e 180 192
e 180 197
e 181 182
e 181 184
e 181 186
e 181 187
e 181 189
e 182 183
e 182 186
e 182 190
e 182 192
e 182 196
e 182 197
e 182 198
e 183 184
e 183 185
e 183 187
e 183 188
e 183 194
e 183 195
e 183 197
e 183 199
e 183 200
e 184 185
e 184 192
e 184 199
e 185 186
e 185 187
e 185 188
e 185 192
e 185 193
e 185 198
e 185 199
e 186 187
e 186 188
e 186 190
e 186 194
e 186 196
e 187 188
e 187 190
e 187 193
e 187 197
e 188 189
e 189 190
e 189 191
e 190 191
e 190 194
e 190 195
e 190 197
e 191 192
e 191 198
e 192 193
e 192 194
e 192 196
e 193 194
e 193 195
e 193 199
e 194 195
e 194 199
e 195 196
e 195 200
e 196 197
e 196 198
e 196 200
e 197 198
e 197 199
e 198 199
e 199 200
